window_id,fs_hz,f0_hz,WDI,E1_frac,E2_frac,E3_frac,E4_frac,E5_frac,E6_frac,E7_frac,E8_frac,E9_frac,E10_frac,E11_frac,E12_frac,record_dir,segment,abp_channel
90,125.0,2.5,0.10861034234278653,0.8913896576572133,0.1014605443715334,0.005623514253850103,0.0007863784095798652,0.00026018266421682805,0.00016495473489230197,0.00015428292187040716,8.054367684088915e-05,5.529996278201006e-05,1.6723953191962307e-05,4.9274421582565335e-06,2.9899518705206164e-06,32/3279783,3279783_0037,ABP
91,125.0,1.625,0.29632538050828056,0.7036746194917194,0.1668257079321774,0.04487151688642716,0.03214067164230447,0.028431497116575083,0.014826301086352049,0.004225478497660155,0.0018659779768931807,0.0011618812037124974,0.0009401048385680806,0.0006013128514001511,0.00043493047621030387,30/3007443,3007443_0002,ABP
92,125.0,1.75,0.15253709985668187,0.847462900143318,0.1468261505538501,0.004422336289701251,0.0008476206665997706,0.00030658858581681303,4.241946271958315e-05,4.721422553597979e-05,2.2709730043290935e-05,1.1171769484588614e-05,6.201605824119089e-06,2.9160617217171234e-06,1.7709053846985204e-06,38/3869678,3869678_0013,ABP
93,125.0,1.375,0.19712667974077402,0.8028733202592261,0.12107032817209185,0.04509797148607281,0.012041267033252818,0.006450542551144548,0.004331406546736231,0.0023029232036597133,0.0014762795997800386,0.001877138236930652,0.0010413118777668272,0.000615092132048592,0.0008224189012899546,37/3722922,3722922_0009,ABP
94,125.0,1.375,0.2357034228394453,0.7642965771605545,0.18756239657298113,0.0246202407066301,0.010195611036788246,0.005923112762890277,0.0035826728460621547,0.0016260745137353177,0.0008343438229923917,0.0004745960184956043,0.000320914209077333,0.00031953870146560475,0.00024392164832712525,39/3914348,3914348_0022,ABP
95,125.0,1.375,0.3563825030216226,0.6436174969783774,0.2275164409239219,0.07108741901556076,0.028035019325389647,0.02001589809622327,0.005346987215483269,0.0020772401265230288,0.00135162129074868,0.0006606010109797975,0.00021422747717449333,5.852719834739158e-05,1.8521341270338463e-05,34/3467153,3467153_0014,ABP
96,125.0,1.75,0.4665451576550846,0.5334548423449154,0.3997944563543365,0.03978050995211206,0.014492059158582142,0.005964094332647623,0.002224941698916284,0.0018718831037012127,0.0007155358893964744,0.0007239395466448731,0.0004540508376539091,0.00031445144017483684,0.0002092353409186479,32/3265584,3265584_0004,ABP
97,125.0,2.625,0.3447397119580229,0.6552602880419773,0.27816127428916887,0.04039897261668404,0.020151234067848165,0.004121307344661248,0.0013467161528937963,0.00040687884743339863,0.0001086502229544681,3.2590435994365534e-05,8.704299694326986e-06,2.467282044280589e-06,9.163986459652471e-07,31/3193298,3193298_0006,ABP
98,125.0,1.5,0.29177541955323116,0.708224580446769,0.21104905267924592,0.05858635175080354,0.011986141502200131,0.005326214283172166,0.002162336228391877,0.0011705053428105652,0.0008027007377861388,0.0003824894451978246,0.00017598053034271354,9.700732909487261e-05,3.6639724185351056e-05,36/3689704,3689704_0007,ABP
99,125.0,2.0,0.23369543275252228,0.7663045672474778,0.18425468603207934,0.03294113605836816,0.007292616589542648,0.005583522055867229,0.002112651741160538,0.0008492415821984217,0.0004139965159733533,0.00015166975456728715,5.271185539700004e-05,2.9075935288690837e-05,1.4124632079623034e-05,39/3904396,3904396_0017,ABP
100,125.0,1.75,0.21859822747952953,0.7814017725204708,0.20091254581345164,0.014521031606707292,0.0009082781549508692,0.0009092328419758645,0.0004626334592660126,0.00040807487317229724,0.00023317769174014354,0.00016185098655531295,5.986409824531318e-05,1.0678080342270223e-05,1.0859873122468256e-05,37/3724137,3724137_0011,ART
101,125.0,1.0,0.3107162110415872,0.6892837889584128,0.19940077953049837,0.07393958479665076,0.022129980018264207,0.003010062788583566,0.0025798823766786704,0.004774254078848762,0.003290799636041903,0.0008020285716302352,9.3253153777412e-05,0.00034481511275091375,0.0003507709778623857,33/3370859,3370859_0035,ABP
102,125.0,1.625,0.31362641278835846,0.6863735872116419,0.25675023861142915,0.024181864533917064,0.022681630729010725,0.0070157773046121315,0.0014461974386474781,0.0010046214385011636,0.0003218149426552097,0.00010401451753888188,7.50495551731271e-05,2.9845582742049964e-05,1.5358134131455174e-05,35/3554894,3554894_0001,ABP
103,125.0,1.375,0.46181660822295045,0.5381833917770494,0.3204296226896045,0.09274562181140977,0.030976232864515323,0.01365984378799489,0.003130848907327549,0.000634595551458615,0.0001606774068797581,5.534488057327372e-05,1.6691804546553795e-05,4.790144699966209e-06,2.338373940281483e-06,38/3855254,3855254_0014,ABP
104,125.0,1.875,0.17300131876521002,0.8269986812347899,0.15135111194715872,0.016894647203875554,0.002598182901938652,0.0007223804585593276,0.00058703083438844,0.0002514746964766216,0.00019628678199272944,0.00015354492195790927,0.00011249713575490626,7.405618567052047e-05,6.010569743665106e-05,33/3393728,3393728_0001,ABP
105,125.0,1.5,0.22399309285969451,0.7760069071403053,0.20570747048261617,0.013808397410002837,0.0037063927553741163,0.0006083526358821881,6.556521428198331e-05,3.3945969172284616e-05,2.6547889088957437e-05,1.7994235824165992e-05,4.807868448624455e-06,8.562277326223221e-06,5.056121676999602e-06,35/3536208,3536208_0005,ART
106,125.0,1.875,0.09096842943167185,0.909031570568328,0.05537556313853021,0.017002706413125325,0.007377572181059622,0.0030911976576851147,0.0016200808875560882,0.0020107133345827915,0.0013521098959826709,0.001330848693087858,0.000861827196117939,0.0004873225339530595,0.0004584874999911787,30/3056051,3056051_0003,ABP
107,125.0,1.25,0.22174174309307676,0.7782582569069233,0.19102178376286078,0.022691809563642244,0.0014909222468808992,0.003959299942961408,0.0018092168059864328,0.0002389921022505493,0.0002958539363623048,0.00018733519328984288,3.0396219721558674e-05,9.096648226398534e-06,7.0366708943461345e-06,32/3265092,3265092_0017,ABP
108,125.0,1.75,0.2729029036364553,0.7270970963635448,0.23647467288618979,0.01832572544285329,0.013203022303485017,0.003575056268941298,0.000704362830515108,0.00039106587555153477,0.00012651144874330496,4.51132791700945e-05,2.4151089329702753e-05,2.3228495868799667e-05,9.993715807281677e-06,33/3395110,3395110_0023,ABP
109,125.0,1.25,0.3130742477409174,0.6869257522590825,0.19575347690858771,0.08180587702366166,0.016674880287541785,0.010459031467504962,0.005644499915685273,0.0019532568064864362,0.000518953360181787,0.00015770240956733278,7.216796363281217e-05,2.711616071470194e-05,7.285437352998469e-06,34/3454018,3454018_0015,ABP
110,125.0,1.625,0.38131500074737895,0.618684999252621,0.3338704833521775,0.03855415527548887,0.006148575645611443,0.0017753185225947016,0.000690381754512967,0.0001733734849205608,4.735672644431995e-05,2.5602540312991468e-05,1.7194434469174835e-05,8.61516428449486e-06,3.943846561983968e-06,39/3909677,3909677_0001,ABP
111,125.0,1.25,0.1779614236106722,0.8220385763893278,0.14017606612460137,0.014650371848004785,0.008142851313638726,0.011000901964573625,0.0025326941718516512,0.00042828879232534106,0.0006052337550488231,0.00021639844153162747,0.00010258928333621098,6.8874794496689e-05,3.715312126336688e-05,38/3803123,3803123_0004,ABP
112,125.0,1.375,0.5545756847782544,0.44542431522174547,0.4507580677100171,0.08876854155822024,0.008229962689580976,0.005700275958923346,0.0009264586521584446,0.0001156953534719832,3.445278507120593e-05,2.2730250374541318e-05,7.805243608665305e-06,6.457197725681042e-06,5.237379102232626e-06,37/3790350,3790350_0006,ABP
113,125.0,1.125,0.32793034848160296,0.6720696515183968,0.2020527252281081,0.076003023596797,0.019061415225775494,0.016993610652999726,0.009680573769659064,0.0029423220992206554,0.0006760705079243822,0.00031972428122624256,0.00014298238816508156,4.3226233836157064e-05,1.46744978910257e-05,37/3777734,3777734_0031,ABP
114,125.0,0.875,0.2455800085178828,0.754419991482117,0.1556684138256623,0.0357018913818993,0.006985403457276567,0.015474112296308275,0.014206164980300778,0.006151704349398752,0.003501328006021937,0.0036672130851006543,0.002015362348898777,0.0012814610158488528,0.0009269537711666452,36/3691709,3691709_0003,ABP
115,125.0,1.625,0.11935049401855301,0.8806495059814468,0.10676581482501576,0.004839566970486067,0.004397968743379762,0.001837096441504172,0.00044049719069153237,0.0005972814133959583,0.000172567437735434,0.000158208882582033,8.638989191606409e-05,3.483494304300694e-05,2.0267278803205963e-05,30/3033294,3033294_0007,ABP
116,125.0,1.25,0.43239663696343716,0.567603363036563,0.3543100198731303,0.05620487438345338,0.016399875149251057,0.004042198274847616,0.001006149194955175,0.00021409362845663325,7.22032627087066e-05,3.490460065754542e-05,3.776090149465459e-05,4.036508083875957e-05,3.4192613643332444e-05,31/3189208,3189208_0034,ABP
117,125.0,1.0,0.2954639377124644,0.7045360622875357,0.17071694699195752,0.06537517594651909,0.015613504716838651,0.012198559361391973,0.01136109992647139,0.004559914857043778,0.003895800224804221,0.0034022202931692012,0.0026593065290000588,0.004003444516868183,0.0016779643484002653,33/3375091,3375091_0006,ABP
118,125.0,2.375,0.0313573325792698,0.9686426674207301,0.03093398994573443,0.00029797458759574935,9.837800750886927e-05,1.0968856236895763e-05,4.872501638721606e-06,5.828090541977441e-06,2.1741705345500203e-06,6.67816530030211e-07,8.820449494698532e-07,1.3259792655390354e-06,2.705787335558682e-07,35/3524536,3524536_0005,ABP
119,125.0,1.375,0.2900193427011363,0.7099806572988638,0.21593768253825435,0.06239467784068663,0.007333880297289464,0.0016430683446228965,0.0018766019564679746,0.0005285165169100733,0.0001395937559163948,8.485049635567541e-05,5.216879021958205e-05,1.343844040129967e-05,1.4863724011937773e-05,39/3957903,3957903_0057,ABP
120,125.0,3.0,0.0561154635964832,0.9438845364035169,0.033053223503034926,0.02032555379084674,0.0015936015433905288,0.0004714887288836053,0.0002885326557324311,0.00013562370214666595,0.00011883530596132143,0.00010571536708048164,1.2119157291160083e-05,5.099410312731701e-06,5.670431802616385e-06,31/3174532,3174532_0015,ABP
121,125.0,1.25,0.42888751450257,0.5711124854974301,0.2766227477622198,0.13083084881810686,0.01850214579656729,0.0017437483961497773,0.0006457222292710743,0.00018514733242386852,0.00014878151875662594,6.502606045706623e-05,6.942610918165277e-05,4.5324436349580656e-05,2.859604308638549e-05,35/3560918,3560918_0010,ABP
122,125.0,0.5,0.5893987578252442,0.4106012421747558,0.127920043194525,0.1475841236286648,0.031468385758241145,0.11606298872578086,0.02244282960337492,0.02544724748104782,0.050520676792328335,0.013267248542138687,0.033901911058175326,0.010131199355854239,0.010652103685113126,39/3905868,3905868_0003,ABP
123,125.0,1.375,0.26815576673544794,0.731844233264552,0.21590287903789146,0.03290346588235423,0.005597436205960448,0.0023436855036764234,0.002378617635852993,0.0010610821236493404,0.0014828877291358405,0.0016302820478143259,0.0019456743480429626,0.0014279405842551958,0.0014818156368147466,30/3084817,3084817_0018,ABP
124,125.0,1.375,0.17918982408547293,0.8208101759145272,0.15000842284498103,0.022051939529583585,0.00432055385101726,0.0018999091293030689,0.0005144555116703035,0.00018034754003837413,0.00013009343672998574,5.234110049460706e-05,1.826106980240402e-05,9.187553669213403e-06,4.312518183087862e-06,39/3937605,3937605_0001,ABP
125,125.0,1.125,0.18929093935493682,0.8107090606450634,0.09172112043081423,0.08591233644140153,0.0070714597862607,0.002288246529226031,0.0016155380730206927,0.0003746308153104175,0.00013568357669555483,7.72780792242226e-05,4.002110139065215e-05,2.3515033416565224e-05,3.1109488176218494e-05,39/3921315,3921315_0014,ABP
126,125.0,1.25,0.32513739024298377,0.6748626097570162,0.2004719211079907,0.08548548793407508,0.019227859033428513,0.011270853783107899,0.0056847491576061115,0.001745374553993353,0.0005710128397646607,0.00042671499119609403,0.00014041214407739096,5.6217431908473315e-05,5.678726583555193e-05,37/3736270,3736270_0009,ABP
127,125.0,1.5,0.36438237358149045,0.6356176264185095,0.3056127134701079,0.0391011583213259,0.017003845808007866,0.00217042198059148,0.0003805886653088895,9.051840623372364e-05,1.1870014758359705e-05,6.139761420937905e-06,2.346490963100998e-06,1.6364684594541227e-06,1.1341943128871776e-06,39/3932064,3932064_0013,ABP
128,125.0,1.25,0.32743354596714885,0.6725664540328511,0.275302380578117,0.04506430178985126,0.0052622155235465045,0.0013779919291480507,0.00031829536073291344,7.135754328728162e-05,1.4975841615913235e-05,7.191960712234137e-06,5.6434046314313935e-06,4.7841035316578895e-06,4.407931974630146e-06,37/3738965,3738965_0072,ABP
129,125.0,1.375,0.2409073305670458,0.7590926694329542,0.18045358101198872,0.03932780569448116,0.008168100509946508,0.005011917134348573,0.003342302082322617,0.001822405168318602,0.001129121541882886,0.0007989589173010113,0.00047727428678507493,0.0002185584936595001,0.00015730572601115362,31/3196924,3196924_0002,ABP
130,125.0,0.5,0.5556485734339034,0.4443514265660966,0.11881034863244368,0.06125966005235313,0.030495333805491603,0.05066653591127755,0.06186213071361187,0.07001263322045143,0.057279102603760366,0.037928037516004966,0.024460971860348873,0.027182107023560016,0.015691712094600022,39/3958352,3958352_0006,ABP
131,125.0,1.125,0.3786489945767616,0.6213510054232385,0.25584657199044114,0.0838604461904948,0.027440348740655957,0.004935560106487416,0.002461067165642402,0.0019029418711772818,0.001115514780797354,0.0004498444090960262,0.0003064738720854889,0.00018961951713264942,0.00014060593275111387,39/3940915,3940915_0006,ABP
132,125.0,1.25,0.22283904418868028,0.7771609558113197,0.19162083624128148,0.021958708700684296,0.004499780393559716,0.002341227199564988,0.000950817292163447,0.0003584682740010981,0.00031200988793718003,0.00021215233342790864,0.00022491834517075423,0.00021537156501039576,0.0001447539558790427,35/3579628,3579628_0001,ABP
133,125.0,1.625,0.5105857481404256,0.48941425185957455,0.41796483617942254,0.07041856023580485,0.014226176576465008,0.005228524241040015,0.0011208460804708427,0.0005905558388410538,0.000289477302192024,0.0003613141503968641,0.0001523938209720684,0.00013874301036621576,9.432070445402757e-05,34/3469936,3469936_0010,ABP
134,125.0,1.5,0.1662908321036042,0.8337091678963959,0.13276272632096991,0.006722905542018523,0.022995511063939145,0.0024113085083865386,0.0009004403089696799,0.0002672913876240537,0.00010267030281597582,4.630382139332193e-05,3.060472917855949e-05,2.0346811569146702e-05,3.0723306739347156e-05,34/3473625,3473625_0002,ABP
135,125.0,1.0,0.30771039249190424,0.6922896075080953,0.15737640797206248,0.12392924332511092,0.012737824798413453,0.0043365319612751795,0.0031545274342722547,0.0015018341119364315,0.0014759743585127908,0.0009869207762693883,0.0008557946731086833,0.0007600690608970094,0.0005952640200456731,39/3961164,3961164_0004,ABP
136,125.0,0.75,0.2621516576658566,0.7378483423341433,0.08942405991320569,0.04002496248284107,0.033291294800440414,0.018207221480472074,0.01413141847623641,0.024106002717716787,0.00973190631317006,0.009717381490810712,0.009188086718332617,0.010524468597407388,0.0038048546752232917,31/3179028,3179028_0035,ABP
137,125.0,2.125,0.5005549049996871,0.4994450950003127,0.3699969784018033,0.11326981889673979,0.0043168796923516006,0.008724276017237445,0.0032455672786943688,0.0006131476269891196,0.0002518366800661385,8.684713704440858e-05,3.3625361486218004e-05,1.0033888327087046e-05,5.894018947696459e-06,34/3497926,3497926_0008,ABP
138,125.0,1.125,0.3668351437452957,0.6331648562547048,0.28631571003584116,0.07488457047097391,0.005169373103303285,0.0003841433780863188,4.9410804373564504e-05,1.742138284601548e-05,4.970534551805453e-06,3.7607965634981443e-06,1.8584480729393724e-06,2.0192524889760906e-06,1.9055381941705787e-06,32/3280453,3280453_0004,ABP
139,125.0,1.375,0.23819349754538632,0.7618065024546137,0.20093287884551952,0.025246391539574142,0.009285438159946528,0.0014993742258102866,0.00042438440656995146,0.00027744511201141,0.00023438185680765066,6.158666502696243e-05,8.527882842600163e-05,7.018005985313377e-05,7.615784584071794e-05,37/3751045,3751045_0011,ABP
140,125.0,1.375,0.29535437721379204,0.704645622786208,0.2381986999323159,0.03574748334512673,0.010128021459099518,0.0049900970163022995,0.0015456367602338257,0.001505582024703203,0.0009721165449827853,0.000697120064620048,0.000820986775656441,0.0004761728754379463,0.0002724604153133959,37/3714821,3714821_0003,ABP
141,125.0,1.375,0.1408499909039181,0.859150009096082,0.11501216725438304,0.009044592883204661,0.006336067829144267,0.007520146786278762,0.0021700551106620045,0.0003920806725042681,0.000188337504306559,0.0001213101585769292,4.549572931797819e-05,1.090490889676469e-05,8.832066642814422e-06,30/3076151,3076151_0048,ABP
142,125.0,1.5,0.1597828095434471,0.8402171904565527,0.13533883684753328,0.015331229034250233,0.005113476397057836,0.003302430430483201,0.0004896162028125082,0.00011837844132998248,6.6586345834969e-05,9.334939520095275e-06,5.614003216219847e-06,4.555029306093204e-06,2.751872102669263e-06,35/3544579,3544579_0081,ABP
143,125.0,1.125,0.08490130333105411,0.9150986966689456,0.07648415568857952,0.005593725126188742,0.001774669885396526,0.0006312821765505618,0.00014987663199659645,8.679200167336359e-05,5.1916187862205015e-05,3.9891883211380796e-05,3.333693032823063e-05,2.886434235858955e-05,2.6792476908375194e-05,36/3627419,3627419_0035,ABP
144,125.0,1.25,0.3615412575348318,0.6384587424651681,0.3001519981521048,0.04857023794251201,0.006209638556426748,0.003886748278186463,0.0016696883888581556,0.00042693873716628653,0.0002134670422680824,0.00017032143351966905,0.00011099375677349456,7.360247868713379e-05,5.762276832890574e-05,31/3102026,3102026_0159,ABP
145,125.0,1.375,0.23590457987805247,0.7640954201219476,0.18392148997722765,0.022439335595621376,0.017629572032663174,0.010076958241482914,0.0011694686175224155,0.0004499954108922675,0.00019656576848069298,1.5049200830407503e-05,3.2987595566145075e-06,1.9411749540755017e-06,9.050988208494098e-07,39/3924909,3924909_0005,ABP
146,125.0,1.875,0.3928310415183676,0.6071689584816321,0.3571674247838634,0.031437254976656746,0.0035076933544036146,0.0005871269533056976,5.5009968393684735e-05,1.940350653641327e-05,2.3679993016981125e-05,1.6029642044262372e-05,8.528732534593804e-06,5.615005877878266e-06,3.274601734413794e-06,39/3922174,3922174_0028,ABP
147,125.0,0.875,0.2505540386236811,0.749445961376319,0.15977098415848243,0.05065879066112299,0.008889499690678787,0.011567446374108385,0.01152584922436904,0.004886941466958933,0.0010952517236685025,0.0009458066888220797,0.0005275477754445226,0.0004576404334033624,0.0002282804266220606,30/3098744,3098744_0010,ABP
148,125.0,1.375,0.16168124106405005,0.8383187589359501,0.14122170703242568,0.014350083730630122,0.002569466664569424,0.0015865215089732893,0.0007791188345189195,0.0003300286033605873,0.0002499980026511191,0.00018181942617654054,0.0001715742630820688,0.0001733175990048812,6.760539865741458e-05,35/3555949,3555949_0005,ABP
149,125.0,1.375,0.11992119906994296,0.880078800930057,0.11095239195582185,0.0033902513148271972,0.004153613098194935,0.0007839030546653254,0.000247181162622966,7.412961491895063e-05,7.443723490849494e-05,3.220402303363499e-05,4.263457930529641e-05,0.00014169512143700946,2.875791020729462e-05,33/3308606,3308606_0009,ABP
150,125.0,2.25,0.14614721082367654,0.8538527891763233,0.13281939347179914,0.010909363854885279,0.001494158793829322,0.0005920705309073997,0.00019518541700194066,6.860555498198054e-05,3.52469748817444e-05,1.4122567964874987e-05,1.168251847225495e-05,4.0786557891252745e-06,3.3024831635144283e-06,34/3440224,3440224_0009,ABP
151,125.0,1.25,0.2678770657917516,0.7321229342082483,0.20453484236697084,0.045531649892012464,0.004085399651818966,0.008099338502697466,0.004243683649237714,0.0008150439316507108,0.00030201790657568666,0.00014363611466231254,6.168483067360386e-05,3.9699703843658467e-05,2.0069241608235033e-05,34/3454695,3454695_0008,ABP
152,125.0,1.25,0.31701685239957944,0.6829831476004207,0.20469238671110518,0.06907138313819465,0.00935713009020801,0.005250623972910621,0.00860832038963071,0.00533125289428805,0.004160590088746886,0.0035269231782117695,0.003229657153569506,0.0011566683453810352,0.0026319164373329704,31/3128772,3128772_0005,ABP
153,125.0,0.875,0.15824353655565487,0.841756463444345,0.136132060862076,0.012686984452721671,0.0016572430191793095,0.0013236682120695237,0.0009635951431760818,0.0004886789528178112,0.0006979991828923857,0.0009269310757966775,0.0011196160987172604,0.0010027145257285978,0.0012440450304795215,38/3837370,3837370_0002,ABP
154,125.0,1.5,0.4315292339027564,0.5684707660972438,0.31138909779820717,0.07742380275058798,0.03107925634997954,0.010230774842236362,0.0010141557708680782,0.0002598279055511166,8.241393232331389e-05,1.7203525993640002e-05,1.480654542636124e-05,1.2185016895472529e-05,5.709464687291193e-06,39/3992312,3992312_0018,ABP
155,125.0,1.375,0.0945145769092916,0.9054854230907085,0.08607689189552814,0.00688902490906736,0.0007271355626384744,0.0003994147469847364,0.00010301437703494263,9.893518392814855e-05,8.662298079859765e-05,7.122034370528832e-05,2.2438848210397306e-05,2.387707035423333e-05,1.6000991041284854e-05,37/3775776,3775776_0010,ABP
156,125.0,1.125,0.2080632178274746,0.7919367821725254,0.17234450340287627,0.01814043957864545,0.010087290222496862,0.005059607422642201,0.0009431938777177348,0.0005630274210842645,0.0004464376153765652,0.00013023859749600005,0.00016781434649747228,0.00010515168466803391,7.551365797373754e-05,35/3591655,3591655_0004,ABP
157,125.0,1.0,0.1744762522695853,0.8255237477304147,0.14722693276549575,0.010355113450057355,0.008739583874178333,0.005321734422636987,0.0012490993807990874,0.0008777154505946078,0.0003801015966419855,0.00012177400105535924,9.01177177156472e-05,6.040410048174967e-05,5.367550992842401e-05,37/3768048,3768048_0005,ABP
158,125.0,2.0,0.14539999634031595,0.8546000036596841,0.13936310670304403,0.0005387042605915795,0.00323965057482574,0.0018820685663787423,9.858843628340124e-05,0.00016180782535052933,9.998971762934045e-05,7.104164176666516e-06,7.628302526298717e-06,1.185343236771881e-06,1.6244627289154207e-07,32/3281846,3281846_0010,ABP
159,125.0,2.0,0.12190696547626809,0.8780930345237318,0.10283477136225899,0.01180287015090141,0.006126566024462339,0.0006927269080769974,0.00031811244815012325,6.917353433642825e-05,3.161854184438288e-05,1.460103494448734e-05,8.701882761233617e-06,5.0957624200759425e-06,2.727826111629901e-06,38/3880849,3880849_0001,ABP
160,125.0,1.25,0.20431914482085878,0.7956808551791413,0.15998117966046047,0.030907709184839285,0.0044530841235245824,0.002741346764150304,0.0025074969592004674,0.0009905626041275708,0.0008335768009534675,0.0005263117855945791,0.0005926202141699397,0.00045570764535296727,0.00032954907848515533,36/3624145,3624145_0003,ABP
161,125.0,1.625,0.5193933364867184,0.4806066635132817,0.40032071397414015,0.08699924279009982,0.02066816901926502,0.008745348740538865,0.0019495263952328187,0.00037067080210058005,0.00013724273304485074,7.360528977292074e-05,5.1663274981286524e-05,4.2344418364794115e-05,3.4809049177164584e-05,30/3066634,3066634_0014,ABP
162,125.0,1.75,0.19904752193437042,0.8009524780656294,0.16301863635212618,0.017640735807830592,0.004801127200607343,0.0040409919285213395,0.002843705126511649,0.002590303611999747,0.0014545201437295122,0.001128558270536638,0.0006310428203077974,0.0005493778402846355,0.00034852283191501635,35/3586024,3586024_0002,ABP
163,125.0,0.75,0.21491495607762845,0.7850850439223716,0.1439430986424047,0.03901222623021846,0.008043203811484285,0.0011361011358437746,0.0039061445899544137,0.006933757685316356,0.004751545137672068,0.0016165378100777281,0.0017609580537724227,0.002445932684261218,0.0013654502966230439,37/3786469,3786469_0003,ABP
164,125.0,1.875,0.23511211875990476,0.7648878812400955,0.21676141933275875,0.01614259921855668,0.0015749132781962484,0.00039878828978378173,0.00011446883565141298,4.721130891011838e-05,2.8892159500406745e-05,2.496292081198759e-05,9.048190564748764e-06,5.45951713123696e-06,4.355708039409349e-06,31/3101924,3101924_0006,ABP
165,125.0,1.5,0.23127726008040642,0.7687227399195934,0.17482410946801305,0.023462955575429552,0.0030944708416761526,0.01837623073012767,0.008608838194703136,0.0010198162277934874,0.0007997663420615281,0.0007104395979041565,0.00014482095947699396,0.00016204745408342704,7.376468913725492e-05,38/3899445,3899445_0013,ABP
166,125.0,1.125,0.3566241598394377,0.6433758401605623,0.21791689793311309,0.10127635553037241,0.018473487963612017,0.012326715378331018,0.005177501811735424,0.0009281081386656908,0.00026121468442593683,0.00015196856090752926,6.251951642843115e-05,2.7323183078250804e-05,2.2067138767861525e-05,34/3451032,3451032_0013,ABP
167,125.0,0.5,0.8536657772071554,0.14633422279284472,0.052036092158255845,0.030711594181689172,0.05347968086141782,0.10513351024595226,0.05267628616624788,0.04790870978282737,0.080875089601422,0.20726818546453527,0.12846512096382665,0.0720585822642166,0.02305292551676454,31/3163784,3163784_0042,ABP
168,125.0,1.375,0.24614928265626557,0.7538507173437344,0.20704973489319217,0.03454197365307991,0.0029665320758968197,0.0010262129836261906,0.0004194954622999619,9.096366017119755e-05,2.70368159934805e-05,1.4073646653049669e-05,6.203002999200762e-06,3.704998131038624e-06,3.3514642226315614e-06,35/3588022,3588022_0034,ABP
169,125.0,1.875,0.4880259012058431,0.5119740987941569,0.2699614861315731,0.14343448286107816,0.04113038616940723,0.015047249124418622,0.009333162492840916,0.005279038389433392,0.0024695912485604462,0.0009779790930987012,0.00027516191835212395,8.942518056603541e-05,2.793859651435674e-05,37/3765155,3765155_0141,ABP
170,125.0,1.5,0.29129618846433225,0.7087038115356679,0.24271611247552796,0.03401678487308325,0.007481476243894526,0.005560730274573926,0.0009473574997713119,0.00031884274096323153,0.00019716494288009792,3.56919064219374e-05,1.4318900742809806e-05,5.934996920452311e-06,1.7736095527610767e-06,37/3709120,3709120_0006,ABP
171,125.0,1.25,0.24876162356878548,0.7512383764312145,0.15303290008377962,0.05192260979858953,0.01722616190020357,0.01519450721529708,0.007975609735258505,0.0018899168745756662,0.0005680078368503051,0.00040740674679044217,0.0002237507077367234,0.00013895852234129915,0.0001817941473626721,30/3033589,3033589_0005,ABP
172,125.0,1.25,0.12894681382216067,0.8710531861778393,0.09981052887243444,0.008036757679569084,0.0061227560405527435,0.008460744427093733,0.002737744389345966,0.0018916236955322774,0.0012495270941451301,0.0002915292110383272,0.00020895531516482445,0.00010344550344858336,3.320159383555936e-05,34/3431844,3431844_0002,ABP
173,125.0,1.75,0.5306862673204572,0.4693137326795426,0.4517306530936736,0.06617253162627837,0.009993642364069069,0.001717042289141934,0.00036917399503394194,0.00018683663805024552,0.00016878869287861563,0.00012468907842649646,9.623331274081736e-05,7.480844765998237e-05,5.1867782504288996e-05,32/3253326,3253326_0009,ABP
174,125.0,1.5,0.17799723612821383,0.8220027638717862,0.15464646796296616,0.01545119736429802,0.004143025186189919,0.0028613339071266435,0.0004578381732261503,0.00017775879759957048,0.00010697569483259459,6.310218236616807e-05,4.889036593028709e-05,2.3939496916161812e-05,1.670699676214234e-05,33/3323489,3323489_0048,ABP
175,125.0,1.5,0.22169986736564704,0.7783001326343532,0.20457017874938874,0.013912566329020777,0.0014849283613921195,0.0006803509785795709,0.0001587730825696095,0.00026647223499472856,0.00016893872225077786,0.00014203269026443784,0.0001540710152830563,7.286114098042583e-05,8.869406092275527e-05,34/3458663,3458663_0001,ABP
176,125.0,1.5,0.07989404069667787,0.9201059593033221,0.07136044713922866,0.007069554018664646,0.0011775208894363126,0.0001611002627998826,6.27843246349058e-05,2.70667949694701e-05,1.3058532450599318e-05,8.953770154182916e-06,5.8129922853574224e-06,4.593087094572589e-06,3.148884959264572e-06,37/3715400,3715400_0012,ABP
177,125.0,1.375,0.27339496165388766,0.7266050383461121,0.21540751334926211,0.047336009156215955,0.006158033283776785,0.003046428015780104,0.0007234500856022694,0.0002718225205137124,0.00020501149765786637,7.261089171872913e-05,6.850576455266576e-05,5.101359426514752e-05,5.456349454228786e-05,38/3878560,3878560_0006,ABP
178,125.0,1.625,0.2369010404047874,0.7630989595952128,0.213121555853363,0.018895305194543195,0.0029033685983948015,0.0015636711648749698,0.0003225445398517793,5.06509100371335e-05,1.9073360090137147e-05,1.11115459109241e-05,5.117107998473145e-06,5.20702816374487e-06,3.435101559225736e-06,39/3978874,3978874_0051,ABP
179,125.0,1.5,0.18988522132193292,0.810114778678067,0.16117195889336577,0.01524182011756695,0.007847515544259432,0.0043458654416018315,0.0006765145444089652,0.0003203897275209866,0.00020381260147549828,5.049255785512992e-05,1.456446936411666e-05,8.562342723333571e-06,3.7250817908726395e-06,37/3736397,3736397_0016,ABP
